acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,artist,song,tempo,time_signature,valence,lyrics,duration_sec,release_year,lexical_richness,WPM,positive,negative,neutral,sentiment,isBillboard
0.387,0.634,0.506,3.88e-05,11.0,0.123,-11.668,0.0,39.0,0.0394,slenderbodies,blood to gold,85.20299999999997,4.0,0.614,"drip out your mouth
fall on the ground
lying awake for a long time
don’t make it loud
you’re golden now
gather like hounds in the dog-pound
growling
startled
animal
a little cat call
darling
i want you
to leave me alone
heavy blanket of your gold
feel the fire i have been reborn
think a puff is well deserved
pray to someday be, evermore evermore
sent my only pair of shoes away
walked a mile with blistered feet in forest rains
i want to be your lover
i want to be your friend
i want to be your demon
i want to be your hell
try to be your summer
swimming in my eyes
losing yourself
you never know what you’d find
i don’t want to see you cry anymore i need
a little smile every once in a while may-
be you’ve been stuck in rut, let me
turn your blood to gold, turn your blood to gold",178.197,2018,54.61538461538461,43.77178066970825,9.67741935483871,6.451612903225806,83.87096774193549,3.225806451612904,0
0.106,0.557,0.8140000000000001,0.0,8.0,0.0676,-5.37,1.0,45.0,0.0498,the mowgli's,Spacin Out,91.05,4.0,0.795,"making something out of nothing
flip your hair and space out
searching for a way out
convince yourself to stay out
we speak a different language 
acting like we're famous
invisible like everybody is
i was busy looking for forever in you
while you were looking for somebody new
spacin' out
on the words coming out of your mouth
spacin' out
and out and out
feelin' everything and nothing 
so in love that it's disgusting
it's fine 'cause i can feel
we're strung out
on the way it never works out
all disneyfied and played out
your love is like a bloodhound
i'll track ya down
i was busy looking for forever in you
while you were looking for something you already knew
you got me spacin' out
you got me spacin' out
you got me spacin' out
spacin' out
on the words coming out of your mouth
spacin' out
spacin' out
on the words coming out of your mouth
spacin' out",174.798,2016,41.221374045801525,44.9661895445028,3.125,0.0,96.875,3.125,0
0.289,0.537,0.7120000000000001,0.005679999999999999,5.0,0.08,-5.597,1.0,68.0,0.0286,grizzly bear,Two Weeks,159.871,4.0,0.7040000000000001,"oh oh oh oh
oh oh oh oh
save up all the days
a routine malaise
just like yesterday
i told you i would stay
oh oh oh oh
would you always?
maybe sometimes?
make it easy?
take your time
oh oh oh oh
think of all the ways
momentary phase
just like yesterday
i told you i would stay
every time you try
quarter half a mile
just like yesterday
i told you i would stay
oh oh oh oh
would you always?
maybe sometimes?
make it easy?
take your time
would you always?
maybe sometimes?
make it easy?
take your time
always
sometimes
easy
time
oh oh oh oh
oh oh oh oh",243.16,2009,33.33333333333333,19.98683994077973,0.0,0.0,100.0,0.0,0
0.107,0.534,0.738,0.139,8.0,0.0871,-6.237,0.0,58.0,0.0293,grizzly bear,Losing All Sense,96.053,4.0,0.616,"when i woke up today i was so bound
to a memory cut long ago
i could hear all your words echo on down
and then my heart rate dropped to a crawl
move too fast
here we are
can't let go
take the past
own your scars
let it show
could i ask of you not to cut into me
dividing all of my body for me
i was left here to go through all the pieces
nothing more to spare
i keep looking for reasons to come 'round
to make sense of your internal row
but it's a maze and there's nothing to be found
it just leads me away from my end goal
move too fast
here we are
can't let go
take the past
own your scars
let it show
like a rogue wave you
wash right over me
losing all sense of what my body could feel
i was able to drift away from here
i have lost all control
the cipher walks alone
the cipher lies so long awake
she can't help
one night to lie so long awake
just thinking
just thinking
it's too late",305.867,2017,49.044585987261144,30.797699653771083,0.0,0.0,100.0,0.0,0
0.139,0.536,0.7809999999999999,0.0,1.0,0.0968,-4.848,1.0,0.0,0.0386,boy,Little Numbers,191.802,4.0,0.7120000000000001,"i'm waiting for your call and for the moon
to release me from the longest afternoon
i've rearranged parts of my living room
but time is hard to kill since i met you
i'm looking at the cars that drive on by
while spring is making promises outside
red cars are quite rare, i realize
and then i wonder which color you'd like
seven little numbers, baby, they could be a start
seven little numbers, baby, i know yours by heart and
whoa-oh, all the pretty things that we could be
whoa-oh, i feel you in every heartbeat
whoa-oh, i revel in a dream that could come true
these numbers could be lucky for you
i watch the sky change to a darker blue
i can't think of another thing to do
and every song just makes me think of you
because the singer sounds as if she was longing
as if she was longing, too
seven little numbers, baby, they could be a start
seven little numbers, baby, i know yours by heart
and seven little numbers
baby, they could make a change
seven little numbers
make a fire out of this flame
whoa-oh, all the pretty things that we could be
whoa-oh, i feel you in every heartbeat
whoa-oh, i revel in a dream that could come true
these numbers could be lucky for you
i read your name on every wall
on every wall, tell me
is there a cure for me at all?
for me at all, tell me
i read your name on every wall
on every wall, tell me
is there a cure for me at all, for me at all?
whoa-oh, all the pretty things that we could be
whoa-oh, i feel you in every heartbeat
whoa-oh, i revel in a dream that could come true
these numbers could be lucky for you
these numbers could be lucky for you
these numbers could be lucky for you",219.84,2013,32.15547703180212,77.23799126637554,7.142857142857142,2.380952380952381,90.47619047619048,4.761904761904761,0
0.887,0.4,0.525,0.00543,0.0,0.117,-11.294,1.0,61.0,0.0435,daughter,Youth,146.977,4.0,0.408,"shadows settle on the place that you left
our minds are troubled by the emptiness
destroy the middle, it's a waste of time
from the perfect start to the finish line
and if you're still breathing, you're the lucky ones
'cause most of us are heaving through corrupted lungs
setting fire to our insides for fun
collecting names of the lovers that went wrong
the lovers that went wrong
we are the reckless, we are the wild youth
chasing visions of our futures
one day, we'll reveal the truth
that one will die before he gets there
and if you're still bleeding, you're the lucky ones
'cause most of our feelings, they are dead and they are gone
we're setting fire to our insides for fun
collecting pictures from a flood that wrecked our home
it was a flood that wrecked this home
and you caused it
and you caused it
and you caused it
well, i've lost it all, i'm just a silhouette
i'm a lifeless face that you'll soon forget
and my eyes are damp from the words you left
ringing in my head, when you broke my chest
ringing in my head, when you broke my chest
and if you're in love, then you are the lucky one
'cause most of us are bitter over someone
setting fire to our insides for fun
to distract our hearts from ever missing them
but i'm forever missing him
and you caused it
and you caused it
and you caused it",253.013,2013,40.36697247706422,51.69694837814658,5.88235294117647,14.705882352941178,79.41176470588235,-8.823529411764707,0
0.633,0.599,0.36,5.44e-05,5.0,0.0849,-10.347,0.0,62.0,0.032,oh wonder,Technicolour Beat,130.029,4.0,0.0956,"lay down your slow
come settle down, settle down
let loose your glow
come settle down, settle down
and i feel life for the very first time
love in my arms, and the sun in my eyes
i feel safe in the 5am light
you carry my fears as the heavens set fire
jump into the heat, spinning on our feet
in a technicolour beat, you and me
caught up in a dream, in a technicolour beat
beat, beat, beat
warm, unalone
come settle down, settle down
swing me your bones
come settle down, settle down
and i feel life for the very first time
love in my arms, and the sun in my eyes
i feel safe in the 5am light
you carry my fears as the heavens set fire
jump into the heat, spinning on our feet
in a technicolour beat, you and me
caught up in a dream, in a technicolour beat, beat
give me one drop, i can feel you
make me lose control
we'll be walking, on the water
when we're moving in a technicolour beat
moving in a technicolour beat
jump into the heat 
spinning on our feet 
in a technicolour beat, you and me 
caught up in a dream , in a technicolour beat
jump into the heat, spinning on our feet 
in a technicolour beat, you and me
caught up in a dream , in a technicolour beat
beat, beat",180.12,2015,27.053140096618357,68.95403064623584,5.555555555555555,0.0,94.44444444444444,5.555555555555555,0
0.42,0.792,0.393,0.00278,9.0,0.0396,-11.571,1.0,1.0,0.0549,matilda lucas,Sky Blush,85.98200000000001,4.0,0.8059999999999999,"when you're lonely as the sky
left to be bluish, left to be bluish
waitin' for the dark to come
to hide your bluish, your bluish
find a red light up the dark
sky blush 'til the sun goes down
and you blush 'til the lights fade down again
just lie with me and i can see
why the world is awake to escape the hurricanes
i'm wondering 
sky blush, sky blush
just lyrics about you
sky blush, sky blush
just lyrics about you
sky blush, sky blush
just lyrics about you
sky blush, sky blush
just lyrics a-
when you're lonely as the sea
left to be bluish, left to be bluish
waitin' for the light to come
to leave your bluish, your bluish
leave the sky in up to the birds
fly-fisher by the sky
don't swim in a flow of fish
don't swim in a tide of thoughts
baby, we can let you find burnin'
while the world is asleep and money shall  to rest
sky blush, sky blush
just lyrics about you
sky blush, sky blush
just lyrics about you
baby, baby, i'll make you blush
when mountains are blue
oh, so blue
oh, so blue
sky blush, sky blush
just lyrics about you
sky blush, sky blush
just lyrics about you
sky blush, sky blush
just lyrics about you
sky blush, sky blush
just lyrics a-
baby, i'll make you blush
when mountains are blue
when mountains are blue
oh, so blue
oh, so blue
so blue, oh no",228.837,2017,32.367149758454104,54.274439885158436,0.0,0.0,100.0,0.0,0
0.65,0.5489999999999999,0.594,3.5700000000000014e-05,8.0,0.127,-6.3020000000000005,1.0,52.0,0.0496,tep no,Pacing,99.936,4.0,0.324,"i see the future...
i see the future when i wake up
and it’s brighter as we’re falling down
and i’m feeling like i’m pacing
we’ll sleep forever in the sands that we bathed in
it’s not fair when i’m falling down
i wanna feel with you
where the wind blows from the tidal wave
we’ll sleep forever in the sands that we bathed in
cause every summer when i wake up
i wanna wake up with you
alone together, we’re pacing
and every summer when i wake up
i feel closer to you
this love, we can’t replace it
cause every summer when i wake up
i wanna wake up with you
alone together, we’re pacing
and every summer when i wake up
i feel closer to you
this love, we can’t replace it
it’s not fair when i’m falling down
i wanna feel with you
where the wind blows from the tidal wave
we’ll sleep forever in the sands that we bathed in
it’s not fair when i’m falling down
i wanna feel with you
where the wind blows from the tidal wave
we’ll sleep forever in the sands that we bathed in
we’ll sleep forever in the sands that we bathed in
cause every summer when i wake up
i wanna wake up with you
alone together, we’re pacing
and every summer when i wake up
i feel closer to you
this love, we can’t replace it
cause every summer when i wake up
i wanna wake up with you
alone together, we’re pacing
and every summer when i wake up
i feel closer to you
this love, we can’t replace it",236.279,2015,18.803418803418804,59.421277388172456,9.523809523809524,0.0,90.47619047619048,9.523809523809524,0
0.68,0.5579999999999999,0.47,0.914,7.0,0.532,-5.5,1.0,58.0,0.0316,bibio,lovers’ carvings,118.06,4.0,0.4270000000000001,"lovers' names, carved in walls
overlap, start to merge
some of them underneath
maybe they appear
in graveyards
maybe they fade away
weathered and overgrown
time has told
meaningful hidden words
suddenly appear, from the murk
maybe they're telling us
that the end
never was
never will
the words have gone
but the meaning will never disappear
from the wall",238.64,2009,63.63636363636363,11.062688568555146,5.88235294117647,0.0,94.11764705882352,5.88235294117647,0
0.223,0.628,0.83,0.0,5.0,0.151,-4.13,1.0,3.0,0.0386,fickle friends,Swim,104.97,4.0,0.691,"always teaching me how to be
when your folks are not here to see
you crashing on the floor with me
but i can't sleep
and i don't wanna know
you've found another place to go
i copy everything practical
and for the last time i am sure
oooh oooh, ooh
you are not alone
oooh ooh
for the last time i am sure
oooh oooh, ooh
you are not alone
oooh ooh
for the last time i am sure
hey
i know what to feel when you decide, oh why
hey
where is the appeal when you don't try, try?
it's your only way to live
three doors down and one room in
i lose my mind amongst your things
but i can't swim
it's the same, it's just like then
when i was nine and you were ten
i'm wishing we would still be friends
where we move is where we end
oooh oooh, ooh
you are not alone
oooh oooh
for the last time i am sure
oooh oooh, ooh
you are not alone
oooh ooh
for the last time i am sure
hey
i know what to feel when you decide, oh why
hey
where is the appeal when you don't try, try?
hey
but i can't swim
but i can't swim
but i can't swim
but i can't swim
hey
i know what to feel when you decide, oh why
where is the appeal when you don't try, try?
hey
i know what to feel when you decide, oh why
hey
where is the appeal when you don't try, try?",197.625,2016,31.775700934579437,64.97153700189753,1.9230769230769231,0.0,98.07692307692307,1.9230769230769231,0
0.487,0.452,0.481,0.0,7.0,0.135,-10.769,1.0,43.0,0.0441,beatenberg,The Prince Of The Hanging Gardens,125.024,4.0,0.355,"i'm a lazy student
in a circular library
with a glass ceiling
and a parquet floor
after graduation
i'm gonna go to the amazon
in search of a pigment
that i want on my wall
hold me
scold me
extol me
console me
through the 90s
and the 80s
and the tigris
the euphrates
and after all that i've said
i want you to know me
i want you to throw me
in the river
so the clouds that follow my head
can finally rain down 
on all your hydrangeas
i never had a doubt that you would come through
i always adored you 
i always ignored you
just to make you try harder 
to you do what you do
i had to be awful  
just to keep you from danger     
come stand at my window 
with a view of suburbia
as it marks out the edges
of my opulent grounds
i'm rich but i'm troubled;
there's a worm in my bougainvillaea
why do you plague me
when my ethics are sound?
hold me
scold me
extol me
console me
through the 90s
and the 80s
through the waters
of the sea
and after all that i've said
i want you to know me
i want you to throw me
in the river
so the clouds that follow my head
can finally rain down 
on all your hydrangeas
i never had a doubt that you would come through
i always adored you 
i always ignored you
just to make you try harder 
to you do what you do
i had to be awful  
just to keep you from danger     
and after all i've said
it's academia
how could i be so faithful
to the queen of media?
through the 90s
and the 80s
in the ad
and the bc
through the xanthus
and the yangtze
and the niger
and the ganges
hold me
fold me
control me
cajole me
and release me 
on the lethe
and the ichor through my body
and after all that i've said
i want you to know me
i want you to throw me
in the river
so the clouds that follow my head
can finally rain down 
on all your hydrangeas
i never had a doubt that you would come through
i always adored you 
i always ignored you
just to make you try harder 
to you do what you do
i had to be awful  
just to keep you from danger     
babylon
babble on",284.893,2014,31.595092024539877,68.65735556858189,1.0526315789473684,3.1578947368421053,95.78947368421052,-2.105263157894737,0
0.12,0.6579999999999999,0.463,0.00443,9.0,0.406,-12.774,1.0,43.0,0.0359,mustard service,Taking Up Space,90.055,4.0,0.7490000000000001,"i'm going down
i got a bag with the things you left around
taking up space
but i'll keep it here now, just in case
you never die
i tried to shoot you down, you're still alive
taking up space
in my heart and on my face
it was always the same old dream for you and me
i'm feeling fine
i got another heart, seems to be mine
it treats me good
i don't deserve it, don't feel like i should
brings lunch to work
can't help but feeling like a jerk
what can i do?
i'm still singing songs for you
it was always the same old dream
it was always the same old dream for you and me
it was always the same old dream
it was always the same old dream
it was always the same old dream
for you and for me",217.6,2017,42.4,34.466911764705884,0.0,0.0,100.0,0.0,0
0.017,0.6409999999999999,0.445,0.00632,0.0,0.111,-7.673999999999999,0.0,16.0,0.0258,social studies,Drifty,107.615,4.0,0.4370000000000001,"soda shop - keep swimming
heather green - the wild ones
brijs dendelion - friends
social studies - drifty
mile me deaf - she's quite alright
grey lands - lo-fi junkie
elk road - not to worry ft. governers
general ludd - are you losing my hearing?
archie pelago - clammy customer
poppy ajudha - david's song 
airbird & napolian - j. park
commodo - so familia ft. gantz and kahn
frøkedal - first friend
high pines - you're the only one who understands
boyslashfriend - textures
meredith - levels
rahel - serve
jayd ink - at.lanta
2fly - h o u s t o n
pooh hefner - ridin through the rich ft. pretty boy and iamsu!
when 5am - get in love
dorsia - horatio
girlslovedjs - easy  ft. sophia ayana
zanski - hesitate
embrz - lights ft. pennybirdrabbit
port moody - until dawn
wildhoney - laura
highs - handsome man
the fatty acids - worst part
house party - paydirt
the beverleys - visions
soldiers of fortune - nails ft. kid millions
the dirty nil - no weaknesses
shmu - pictionary
james leg - drink it away
strangetowne - country song
paperface - a bigger man
wild - bonnie and clyde
fresh snow - king twink rides again
lower - at the endless party
könsförrädare - blood rush
glass vaults - sacred heart
nav/attack - tear it",288.787,2015,65.26315789473685,39.47546115302975,4.651162790697675,4.651162790697675,90.69767441860465,0.0,0
0.862,0.397,0.188,0.000615,8.0,0.126,-12.851,0.0,42.0,0.0364,sjowgren,Drifty,184.057,3.0,0.35,"if i called you out of the blue
wondering what you were up to
would you want to spend your time
sharing thoughts between our minds
when you leave someone
their love lingers on
like a fresh wound
with no one to love
when your love is over and
you got so used to falling into
someone outside of you
you'll get so blue
you'll be so blue, ooh
heard many love songs
seen many bonds break
but not one feels like it does
as when you're walking through your own heart break
when you leave someone
their love lingers on
like a fresh wound
with no one to love
when you love is over and
you got so used to falling into
someone outside of you
you'll get so blue
you'll be so blue, oooh
oooh, oooh
when you leave someone
their love lingers on
like a fresh wound
with no one to love
when you love is over and
you got so used to falling into
someone outside of you",237.405,2015,32.37410071942446,35.12984141024831,29.411764705882355,0.0,70.58823529411765,29.411764705882355,0
0.282,0.274,0.13,3.9299999999999986e-05,1.0,0.0797,-11.393,1.0,38.0,0.0342,sharon van etten,Love More,139.961,4.0,0.0391,"chained
to the wall of our room
yeah, you chained me like a dog in our room
i thought that's how it was
i thought that we were fine
then the day was night
you were high, you were high when i was doomed
and dying for...
with no life, with no light
tied to my bed
i was younger then
i had nothing to spend but time on you
but it made me love, it made me love, it made me love more
it made me love, it made me love, it made me love more
do what you said
the words she said left out
over into the sky where i'll soon fly
and she took the time to believe in, to believe in what she said
she made me love, she made me love, she made me love more
she made me love, she made me love, she made me love more",314.067,2010,34.55882352941176,25.98171727688678,25.0,10.0,65.0,15.0,0
0.362,0.601,0.4320000000000001,0.0561,7.0,0.106,-9.584,0.0,38.0,0.0474,luna shadows,Be The One,149.851,4.0,0.16899999999999998,"i see the moon, i see the moon, i see the moon
oh, when you're looking at the sun
not a fool, i'm not a fool, not a fool
no, you're not fooling anyone
oh, but when you're gone
when you're gone, when you're gone
oh baby, all the lights go out
thinking, oh that, baby, i was wrong
i was wrong, i was wrong
come back to me, baby, we can work this out
oh baby, come on, let me get to know you
just another chance so that i can show
that i won't let you down and run
no, i won't let you down and run
'cause i could be the one
i could be the one
i could be the one
i could be the one
i see in blue, i see in blue, i see in blue
oh, when you see everything in red
there is nothing that i wouldn't do for you
do for you, do for you
oh, 'cause you got inside my head
oh, but when you're gone
when you're gone, when you're gone
oh baby, all the lights go out
thinking, oh that, baby, i was wrong
i was wrong, i was wrong
come back to me, baby, we can work this out
oh baby, come on, let me get to know you
just another chance so that i can show
that i won't let you down and run
no, i won't let you down and run
'cause i could be the one
i could be the one
i could be the one
be the one, be the one, be the one
be the one, be the one, be the one
i could be the one
be the one, be the one, be the one
be the one, be the one, be the one
i could be the one
be the one, be the one, be the one
be the one, be the one, be the one
i could be the one
be the one, be the one, be the one
be the one, be the one, be the one
will you be mine?
oh baby, come on, let me get to know you
just another chance so that i can show
that i won't let you down and run
no, i won't let you down and run
'cause i could be the one
i could be the one
i could be the one",266.4,2018,16.332378223495702,78.60360360360362,1.8181818181818181,3.6363636363636362,94.54545454545455,-1.8181818181818181,0
0.117,0.47,0.74,0.0,11.0,0.103,-5.439,0.0,26.0,0.35600000000000004,quelle chris,Guns,70.472,4.0,0.762,"just because you packing out here, 'lax, fam, you ain’t 2pac
granny keep a loaded four-five right inside the glove box
brandon shot his first keystone 'fore he could spell his last name
junior learned to load from uncle charlie at the card game
kelly lit her school up like it's 4th of july
where she from, them twenty-twos more patriotic than pie
new year, shoot up the sky, shooters boot up and ride
po-pos show up and fire, know there’s nowhere to hide
before i be in ya city, coming to ya city
i be in your city, coming to a city near you
in your city, coming to ya city
i be in your city, coming to a city near you
in ya city, coming to ya city 
i be in your city, coming to a city near you 
in your city, coming to ya city 
i be in your city, coming to a city near you 
i pull up, get out, shoot you right in the mouth
i boot up, shoot up, come right in ya house
i pull up, get out, shoot you right in the mouth
i boot up, shoot up, come right in ya house
i pull up, get out, shoot you right in the mouth
i boot up, shoot up, come right in ya house
i pull up, get out, shoot you right in the mouth
i boot up, shoot up, come right in ya house
they hollering give me back my bullets, lynyrd skynyrd, new van zants
if you own it, then you'll pull it, maybe so, probably not
they spend billions like civilians won't catch trickle from the top
just to protect or to progress what but little bit we got
bruh-bruh, i'm your friendly neighbor, i stay on yo block
i protect and service, i big game, buckshot
ain't no cracking that code, ain't no safety on locks
might as well get you one, procrastinating will get you popped
that's why i be in ya city, coming to ya city
i be in your city, coming to a city near you
in your city, coming to ya city
i be in your city, coming to a city near you
in ya city, coming to ya city 
i be in your city, coming to a city near you 
in your city, coming to ya city 
i be in your city, coming to a city near you 
in your city, coming to ya city 
i be in your city, coming to a city near you 
in your city, coming to ya city 
i be in your city, coming to a city near you 
in your city, coming to ya city 
i be in your city, coming to a city near you 
why, why?
why, why, why, why?
why, why
why, why, why, why?
why, why? 
why, why, why, why? 
why, why? 
why, why, why, why? ",192.002,2019,26.339285714285715,139.99854168185746,1.8518518518518516,0.0,98.14814814814815,1.8518518518518516,0
0.95,0.544,0.316,0.7,4.0,0.0978,-11.666,1.0,65.0,0.0307,the national,Light Years,124.989,4.0,0.173,"you were waiting outside for me in the sun
laying down to soak it all in before we had to run
i was always ten feet behind you from the start
didn't know you were gone 'til we were in the car
oh, the glory of it all was lost on me
'til i saw how hard it'd be to reach you
and i would always be lightyears, lightyears away from you
lightyears, lightyears away from you
i thought i saw your mother last weekend in the park
it could've been anybody, it was after dark
everyone was lighting up in the shadows alone
you could've been right there next to me, and i'd have never known
oh, the glory of it all was lost on me
'til i saw how hard it'd be to reach you
and i would always be lightyears, lightyears away from you
lightyears, lightyears away from you
lightyears, lightyears away from you
lightyears, lightyears away from you",213.373,2019,34.48275862068966,40.77366864598614,0.0,0.0,100.0,0.0,0
0.8220000000000001,0.556,0.58,0.00594,1.0,0.111,-6.925,1.0,50.0,0.0249,big thief,Cattails,80.514,4.0,0.7020000000000001,"caroline, caroline
i never could leave you to struggle
hold the line, hold the line
i’ll be there on the double
in time, in time
everyone does see trouble
and you don’t need to know why when you cry
you don’t need to know why
you don’t need to know why when you cry
violet’s eyes, violet plays
going back home to the great lakes
where the cattail sways
with the lonesome loon
riding that train in late june
with the windows wide by my side
with the windows wide
with the windows wide by my side
and the clusters fell like an empty bell
meteor shower at the motel
where the empty space is a saving grace
making good time and doing well
still the question sings like saturn’s rings
maybe she knows and she won’t tell
but you don’t need to know why when you cry
you don’t need to know why
you don’t need to know why when you cry
and i find you there in your country flair
middle of the river in a lawn chair
with your wrinkled hands and your silver hair
leaving here soon and you know where
to where the cattail sways with the lonesome loon
you’ll be riding that train in late june
with the windows wide by your side
with the windows wide
with the windows wide by your side
you don’t need to know why
you don’t need to know why when you cry",245.64,2019,37.79904306220095,51.05031753786029,5.405405405405405,0.0,94.5945945945946,5.405405405405405,0
0.0168,0.537,0.772,0.208,5.0,0.0686,-7.367000000000001,1.0,49.0,0.0492,sharon van etten,Seventeen,127.097,4.0,0.242,"i know what you wanna say
i think that you're all the same
constantly being led astray
you think you know something you don't
downtown hotspot halfway up the street
i used to be free, i used to be seventeen
follow my shadow around your corner
i used to be seventeen, now you're just like me
down beneath the ashes and the stone
sure of what i've lived and have known
i see you so uncomfortably alone
i wish i could show you how much you've grown
downtown hotspot used to be on this street
i used to be seventeen, i used to be seventeen
now you're a hotshot hanging on my block
sun coming up, who's my shadow?
la-la-la-la-la-la-la
la-la-la-la-la-la-la
la-la-la-la-la-la-la
la-la-la-la-la-la-la
i know what you're gonna be
i know that you're gonna be
you'll crumble it up just to see
afraid that you'll be just like me
downtown hotspot halfway through this life
i used to feel free, or was it just a dream?
now you're a hotshot, think you're so carefree
but you're just seventeen, so much like me
you're just seventeen, you're just seventeen
seventeen",265.92,2019,37.5,36.10108303249097,10.0,3.3333333333333335,86.66666666666667,6.666666666666666,0
0.715,0.583,0.527,6.7e-06,11.0,0.154,-7.876,1.0,55.0,0.0733,noname,Song 31,97.346,4.0,0.395,"all my everything is for you
all my terrible sense of humor and critical interviews
all my pearly gated redemption and casual afternoons
all this money you know i'm making
like racin' against the moon, but
i sell pain for profit, and i feel prophet watchin'
everything is for everything, rhymin' with causality
ain't no labels that's backing me, but my tickets be sellin' out
and i'm steady raising my fee, that's another hit from my fee
110 degrees in the desert heat
with a bubble coat, turtleneck underneath
rolling up on the beach
smokin a holy weed, laughing, baking
my homie tee hopin' joking is all we need
when i sell pain for profit
now i binge watch atlanta
no more tv representation from a kelsey grammer
let's toast to niggas getting checks who work behind the camera
somebody raise they man up
truth be told, i wear my heart on my sleeve
watch you sit it on the shelf
now my body got cold
i swear we'll never leave
had to do it for myself, to find my praise
go get your weapon
real recognize real, feelin' like real proof
real buddy-buddy after the trip to the cancun
million dollar baby, bet you can get to the hands, too
got a pack of wolves ready to damage a full moon
the only bitch actually rapping, it look like me now
or meow, kitty just reimagined a freestyle
dm flooded, niggas still waitin' for me to reach out
we shadow boxing government hopin' they put the leash down
i sell pain for profit not propaganda
i know cancers origins link to santa
i know santa's origins link to money
mass production of cattle, a slaughtering for the yummy
these niggas is clever, the prison no better
the ghost of the living
we ain't talkin' about reggie on christmas, we almost forget him
what's a casket to a holding cell if a nigga ain't in it
only reason why i'm steady faded and still independent
truth be told, i wear my heart on my sleeve
watch you sit it on the shelf
now my body got cold
i swear we'll never leave
had to do it for myself, to find my praise
go get your weapon",187.036,2019,52.58358662613982,105.54117923822152,6.25,2.083333333333333,91.66666666666666,4.166666666666667,0
0.3670000000000001,0.463,0.462,0.0012,1.0,0.35600000000000004,-7.94,0.0,42.0,0.0272,weyes blood,Andromeda,131.273,4.0,0.189,"andromeda's a big, wide open galaxy
nothing in it for me except a heart that's lazy
running from my own life now
i'm really turning some time
looking up to the sky for something i may never find
stop calling
it's time to let me be
if you think you can save me
i'd dare you to try
lift the heart from the depths it's fallen to
we all want something new
but can't seem to follow through
something's better than nothing
or so that i thought
now i know it's just one dream
all these others gonna tear me apart
love is calling
it's time to let it through
find a love that will make you
i dare you to try
crazy guy
i think this is deep
think it's meant to be
more than anything i can think of
i'm ready to try
treat me right
i'm still a good man's daughter
let me in if i break
and be quiet if i shatter
getting tired of looking
you know that i hate the game
don't wanna waste any more time
you know i been holding out
love is calling
it's time to give to you
something you can hold onto
i dare you to try",280.187,2019,47.674418604651166,36.832543979556505,8.108108108108109,2.7027027027027026,89.1891891891892,5.405405405405406,0
0.0559,0.483,0.858,0.00107,9.0,0.514,-2.94,0.0,46.0,0.0346,foals,Exits,188.055,4.0,0.7120000000000001,"now the sea eats the sky
but they say it's a lie
there's no birds left to fly
we'll hide out
oh, the weather's against us
houses underground
the flowers upside down
in our dreams
in the eye of the storm
the land where you were born
try to make no sound
we hide out
'cause they watch us in sleep
the language that we speak
and the secrets that we keep
in our dreams, in our dreams, in our dreams
in our dreams, in our dreams, in our dreams
i said i'm so sorry
to have kept you waiting around
i wish i could've come up
i could've shouted out loud
they got exits covered
all the exits underground
i wish i could figure it out
but the world's upside down
in a world upside down
oh, to dream this all off
in the islands of the mind
the places they can't find
we'll hide out
and the black sky came down
and the cities underground
the flowers upside down
in our dreams
oh, to meet you again
to pass you on the stairs
to see you everywhere
in my dreams
'cause they watch us in sleep
and the language that we speak
and the secrets that we keep
to ourselves in our dreams, in our dreams
in our dreams, in our dreams, in our dreams
i said i'm so sorry
to have kept you waiting around
i wish i could've come up
i could've shouted out loud
they got exits covered
all the exits underground
i wish i could figure it out
but the world's upside down
i said i'm so sorry
that the world has fallen down
i wish i could do something more
i could shout it out loud
they got exits covered
all the exits underground
i wish i could figure it out
but the world's upside down
in a world upside down
back to the days of yore, when we were sure of a good long summer
i hope you could be found out of ground, our long lost brother
we share all of our dreams into the screen but not with each other
back to the days of yore, when we were sure of a good long summer
i hope you could be found out of ground, our long lost brother
we share all of our dreams into the screen but not with each other
back to the days of yore, when we were sure of a good long summer",357.419,2019,29.914529914529915,58.922441168488525,10.44776119402985,0.0,89.55223880597015,10.44776119402985,0
0.153,0.526,0.489,0.103,1.0,0.135,-6.249,0.0,55.0,0.22,king gizzard & the lizard wizard,Work This Time,113.913,1.0,0.53,"i knock hello
but i see that you've got hypothermia
so i place a block to stop the rot
and hope that i can warm you up
do i have to shake you babe until you're blind?
'cause every light bulb's blown and i'm feeling so inclined
can never lay my whole head down
can never lay my whole head down
can never lay my whole head down
i know i'm lazy but baby i will work this time
it's kind of funny
that i live the poetry i can not write
but you my beauty
shall be fixed forever loosely in my heart
do i have to shake you babe until you're blind?
'cause every light bulb's blown and i'm feeling so inclined
can never lay my whole head down
can never lay my whole head down
can never lay my whole head down
i know i'm lazy but baby i will work this time",276.893,2014,32.11678832116788,29.686557623341873,10.0,15.0,75.0,-5.0,0
